YEAR,IMO,NAME,TYPE,GT,LDT,BUILT,LAST_FLAG,PREVIOUS_FLAG,BENEFICIAL_OWNER,BO_COUNTRY,COMMERCIAL_OPERATOR,REGISTERED_OWNER,RO_COUNTRY,PLACE,COUNTRY,ARRIVAL
2016,9002154,Faisal,Crude Oil Tanker,52511,,1990,Saudi Arabia,,Al Marwah International Company  ,United Arab Emirates,Al Marwah International Company  ,Al Marwah International Company  ,United Arab Emirates,Gadani,Pakistan,18-05-2016
2016,8624400,Nevis Pearl,Roll On Roll Off,13514,,1987,St. Kitts-Nevis,,Industrial Tools International FZCO ,United Arab Emirates,Industrial Tools International FZCO ,Industrial Tools International FZCO ,United Arab Emirates,Alang,India,13-11-2016
2016,9134141,Carolina,Fully Cellular Containership,6362,,1996,St. Kitts-Nevis,,Ocean Shell Shipping L.L.C. ,United Arab Emirates,Ocean Shell Shipping L.L.C. ,Ocean Gulf Company Limited ,United Arab Emirates,Alang,India,03-02-2016
2016,9101065,Nouria,Bulk Carrier,31660,,1995,St. Kitts-Nevis,,Saqr Logisitics ,United Arab Emirates,Saqr Logisitics ,Al Safarini Quarries LLC ,United Arab Emirates,Gadani,Pakistan,11-12-2016
2016,9070034,Marc,Fully Cellular Containership,16282,,1994,St. Vincent & Grenadines,,Interworld Shipping Agency LLC ,United Arab Emirates,Interworld Shipping Agency LLC ,Northern Shipping Limited ,St. Vincent & Grenadines,Alang,India,08-01-2016
2016,7206378,Nawal III,General Cargo,2222,,1972,Tanzania,,Jubba General Trading Company LLC ,United Arab Emirates,Jubba General Trading Company LLC ,Jubba General Trading Company LLC ,United Arab Emirates,Alang,India,03-12-2016
2016,7228364,Al Majed,General Cargo,1720,,1972,Tanzania,,Mr. Alaa Noori Salam Al-Musawi (50%) & Mr. Adnan Hashim Abbas Al-Battat (50%) ,United Arab Emirates,Mr. Alaa Noori Salam Al-Musawi (50%) & Mr. Adnan Hashim Abbas Al-Battat (50%) ,Mr. Alaa Noori Salam Al-Musawi (50%) & Mr. Adnan Hashim Abbas Al-Battat (50%) ,United Arab Emirates,Alang,India,18-11-2016
2016,8009557,Sea Wave,Bulk Carrier,10922,,1980,Togo,,Al Ryadh Trading FZCO ,United Arab Emirates,Al Ryadh Trading FZCO ,Sea Falcon Marine Incorporated ,Tanzania,Gadani,Pakistan,19-08-2016
2016,8009557,Sea Wave,Bulk Carrier,10922,,1980,Togo,,Al Ryadh Trading FZCO  ,United Arab Emirates,Al Ryadh Trading FZCO  ,Sea Falcon Marine Incorporated  ,Tanzania,Gadani,Pakistan,19-08-2016
2016,8610916,Master Nicos,Bulk Carrier,26128,,1989,Barbados,,Phocean Ship Agency Limited  ,United Kingdom,Phocean Ship Agency Limited  ,Scion Motorship  ,Greece,Gadani,Pakistan,13-04-2016
2016,9138939,Maria T.L. ,Bulk Carrier,27566,,1997,Greece,,C.M. Los (London) Limited ,United Kingdom,Los Maritime Limited  ,Finamadre Maritime Incorporated  ,Liberia,Chittagong,Bangladesh,11-05-2016
2016,9003847,Changsha,General Cargo With Container Capacity,18391,,1991,Hong Kong,,John Swire & Sons Limited,United Kingdom,The China Navigation Company Limited (CNC) ,The China Navigation Company Private Limited ,Singapore,Alang,India,28-01-2016
2016,9007362,Chengtu,Bulk Carrier With Container Capacity,18391,,1991,Hong Kong,,John Swire & Sons Limited ,United Kingdom,The China Navigation Company Limited (CNC) ,The China Navigation Company Private Limited ,Singapore,Alang,India,04-11-2016
2016,8124058,North Sea Producer,Floating Production Tanker,51838,,1983,Isle of Man,,Salamis (Marine & Industrial) Limited  ,United Kingdom,Salamis (Marine & Industrial) Limited  ,North Sea Production Company Limited  ,United Kingdom,Chittagong,Bangladesh,26-08-2016
2016,8764339,ENSCO 6003,Drill Platform,14559,,2004,Marshall Islands,,ENSCO Plc ,United Kingdom,Pride International Incorporated ,Pride Deepwater (BVI) 1 Limited ,British Virgin Islands,Aliaga,Turkey,17-07-2016
2016,8764341,ENSCO 6004,Drill Platform,14559,,2004,Marshall Islands,,ENSCO Plc ,United Kingdom,Pride International Incorporated ,Pride Deepwater (BVI) 2 Limited ,British Virgin Islands,Aliaga,Turkey,23-07-2016
2016,8412065,Kiana Pioneer,Bulk Carrier,23561,,1986,Panama,,Sea Pioneer Limited ,United Kingdom,Sea Pioneer Limited ,Fairville Holdings Corporation ,Panama,Alang,India,04-02-2016
2016,8119091,Tsavliris Unity,Tug/Icebreaker,3112,,1982,Panama,,Tsavliris (Shipping) Limited ,United Kingdom,Tsavliris Salvage (International) Limited ,Unity Salvage & Towage Company ,Marshall Islands,Alang,India,12-12-2016
2016,9193642,Lads 2,Drill Ship,30046,,1996,St. Kitts-Nevis,,ENSCO Plc  ,United Kingdom,Pride Internationa Inc,Andre Maritime Limited,Marshall Islands,Alang,India,30-09-2016
2016,9193630,Lads 1,Drill Ship,29847,,1988,St. Kitts-Nevis,,ENSCO Plc  ,United Kingdom,Pride Internationa Inc,Martin Maritime Limited,Marshall Islands,Alang,India,21-09-2016
2016,8112550,Ocean Discovery,Seismographic Research,3705,,1983,United Kingdom,,Gardline Shipping Limited  ,United Kingdom,Gardline Shipping Limited  ,Carl Konows  ,Norway,Dordrecht,Netherlands,31-03-2016
2016,8205656,Grampian Protector,Standby Safety Vessel,573,,1983,United Kingdom,,George Craig & Sons Limited,United Kingdom,George Craig & Sons Limited,George Craig & Sons Limited,United Kingdom,Grenaa,Denmark,21-01-2016
2016,7825461,Grampian Osprey,Supply,905,,1979,United Kingdom,,George Craig & Sons Limited,United Kingdom,George Craig & Sons Limited,George Craig & Sons Limited,United Kingdom,Grenaa,Denmark,22-02-2016
2016,8303068,Grampian Otter,Support,736,,1984,United Kingdom,,George Craig & Sons Limited,United Kingdom,George Craig & Sons Limited,George Craig & Sons Limited,United Kingdom,Grenaa,Denmark,25-07-2016
2016,7342005,Orangeleaf,Naval Auxiliary Tanker,18854,,1976,United Kingdom,,Government of The United Kingdom ,United Kingdom,Government of The United Kingdom ,"Director General of Supplies & Transport (Naval), Ministry of Defence (NAVY) ",United Kingdom,Aliaga,Turkey,15-03-2016
2016,8715156,Dorado Discovery,Research,5099,,1983,United Kingdom,,Hays Ships Limited ,United Kingdom,Hays Ships Limited ,Hays Ships Limited ,United Kingdom,Aliaga,Turkey,12-10-2016
2016,9231781,MSC Panama,Fully Cellular Containership,53453,,2002,United Kingdom,,HSBC Bank plc ,United Kingdom,HSBC Asset Finance (UK) Limited ,Assetfinance December (W) Limited ,United Kingdom,Gadani,Pakistan,15-11-2016
2016,7411090,Northumbrian Water,Sludge Carrier,1041,,1977,United Kingdom,,Northumbrian Water Group Limited ,United Kingdom,Northumbrian Water Group Limited ,Northumbrian Water Group Limited ,United Kingdom,Lowestoft,United Kingdom,13-01-2016
2016,8325248,ENSCO 6000,Drill Platform,12314,,1987,Vanuatu,,ENSCO Plc ,United Kingdom,ENSCO Plc ,ENSCO Global Offshore Drilling Limited ,British Virgin Islands,Aliaga,Turkey,29-10-2016
2016,8752489,NSC 5,Drill Platform,6173,,1981,Vanuatu,,ENSCO Plc  ,United Kingdom,ENSCO Offshore Company  ,ENSCO Offshore Company  ,United States of America,Gadani,Pakistan,10-05-2016
2016,8751784,NSC 9,Drill Platform,6493,,1980,Vanuatu,,ENSCO Plc  ,United Kingdom,ENSCO Plc  ,ENSCO Global Offshore Drilling Limited ,British Virgin Islands,Gadani,Pakistan,26-10-2016
2016,8755132,Sedco 704,Drill Platform,14364,,1974,Vanuatu,,Transocean Drilling U.K. Limited ,United Kingdom,Transocean Drilling U.K. Limited ,Transocean Drilling U.K. Limited ,United Kingdom,Aliaga,Turkey,28-12-2016
2016,7921875,Aruja,Liquefied Petroleum Gas Carrier,6961,,1981,Djibouti,,Alfa Ship Trading LLC ,United States of America,Alfa Ship Trading LLC ,Alfa Ship Trading LLC ,United States of America,Alang,India,14-10-2016
2016,9159517,Samudera,Bulk Carrier,37846,,1997,Djibouti,,Alfa Ship Trading LLC  ,United States of America,Alfa Ship Trading LLC  ,Alfa Ship Trading LLC  ,United States of America,Chittagong,Bangladesh,28-07-2016
2016,9125906,Genco Marine ,Bulk Carrier,26040,,1996,Hong Kong,,Genco Shipping & Trading Limited  ,United States of America,Genco Ship Management LLC  ,Genco Marine Limited  ,Hong Kong,Gadani,Pakistan,16-05-2016
2016,8018039,Sentinel II,Bulk Carrier,34353,,1982,Liberia,,Alcoa Steamship Company Inc ,United States of America,Alcoa Steamship Company Inc ,Lib-Ore Steamship Company Incorporated ,Liberia,Xinhui,China,25-01-2016
2016,9030993,Progress,Crude Oil Tanker,159766,,1994,Liberia,,GMS Leadership ,United States of America,GMS Leadership ,Vincente Investments Incorporated ,St. Kitts-Nevis,Chittagong,Bangladesh,20-10-2016
2016,6608608,Noble Discoverer,Drill Ship,14051,,1966,Liberia,,Noble Corporation ,United States of America,Frontier Drilling ASA ,Noble Drilling International GmbH ,Switzerland,Alang,India,09-03-2016
2016,9187332,Baleen,Fully Cellular Containership,24724,,1999,Liberia,,SeaChange Maritime LLC  ,United States of America,Seachange Maritime (Singapore) Private Limited  ,Adams Key Limited  ,Liberia,Alang,India,24-05-2016
2016,8755247,Sedneth 701,Drill Platform,13642,,1973,Liberia,,Transocean Incorporated ,United States of America,Transocean Offshore Deepwater Drilling Incorporated ,Transocean Offshore Gulf of Guinea VI Limited ,British Virgin Islands,Aliaga,Turkey,27-03-2016
2016,8755118,Sedco 702,Drill Platform,16881,,1973,Liberia,,Transocean Incorporated ,United States of America,Transocean Offshore Deepwater Drilling Incorporated ,Transocean Offshore Gulf of Guinea II ,Liberia,Aliaga,Turkey,31-10-2016
2016,8756320,Transocean Winner,Drill Platform,17580,,1983,Marshall Islands,,Transocean Incorporated ,United States of America,Transocean Offshore Deepwater Drilling Incorporated ,Transocean Offshore International Ventures Limited ,India,Aliaga,Turkey,02-11-2016
2016,7112890,Deepwater Navigator,Drill Ship,14344,,1971,Marshall Islands,,Transocean Incorporated  ,United States of America,Transocean Offshore Deepwater Drilling Incorporated  ,Transocean Drilling Offshore S.a.r.l.  ,Marshall Islands,Aliaga,Turkey,24-05-2016
2016,7714313,Clipper,Drill Ship,15855,,1977,Palau,,Diamond Offshore Drilling Incorporated ,United States of America,Diamond Offshore Services Company ,Diamond Offshore Services Company ,United States of America,Alang,India,21-02-2016
2016,9215684,Stewart,Fully Cellular Containership,40085,,2001,Palau,,SeaChange Limited,United States of America,unknown ,unknown,Liberia,Chittagong,Bangladesh,08-09-2016
2016,9072501,Ronda Carrier,Reefer,8520,,1993,Panama,,Fresh Del Monte Produce Inc ,United States of America,Fresh Del Monte Produce Inc ,Valencia Shipping Corporation ,Cayman Islands,Aliaga,Turkey,19-10-2016
2016,9010125,Western Pride ,Seismographic Research,2945,,1991,Panama,,Schlumberger Limited   ,United States of America,WesternGeco AS  ,Gecoship AS  ,Norway,Frederikshavn,Denmark,14-07-2016
2016,7616767,Gil,Pipe Layer,10568,,1978,St. Kitts-Nevis,,McDermott Incorporated  ,United States of America,J. Ray McDermott Canada Limited ,McDermott Gulf Operating Company Incorporated  ,United States of America,Alang,India,22-09-2016
2016,8109668,Charleston-I,Chemical Tanker,31452,,1983,St. Kitts-Nevis,,U.S. Shipping Partners LP,United States of America,U.S. Shipping Partners LP,USCS Charleston LLC ,United States of America,Alang,India,22-12-2016
2016,7014385,Putford Puffin,Offshore Safety,661,,1970,United Kingdom,,SEACOR Holdings Incorporated ,United States of America,SEACOR Marine (International) Limited & Southern North Sea (SEACOR SNS) ,Boston Putford Offshore Safety Limited ,United Kingdom,Grenaa,Denmark,05-09-2016
2016,7393626,Putford Apollo,Offshore Safety,868,,1975,United Kingdom,,SEACOR Holdings Incorporated ,United States of America,SEACOR Marine (International) Limited & Southern North Sea (SEACOR SNS) ,Boston Putford Offshore Safety Limited ,United Kingdom,Grenaa,Denmark,20-09-2016
2016,8919922,Courage,Vehicle Carrier,52288,,1991,United States of America,,American Roll-On Roll-Off Carrier LLC ,United States of America,American Roll-On Roll-Off Carrier LLC ,Fidelio Limited Partnership Incorporated ,United States of America,Aliaga,Turkey,28-03-2016
2016,7326233,Trader,Fully Cellular Containership,28212,,1973,United States of America,,Horizon Lines LLC ,United States of America,Horizon Lines LLC ,Horizon Lines LLC ,United States of America,Alang,India,08-01-2016
2016,8026799,Energy Enterprise,Bulk Carrier,28250,,1983,United States of America,,International Shipholding Corporation (ISC)  ,United States of America,International Shipholding Corporation (ISC)  ,Enterprise Ship Company Incorporated  ,United States of America,Alang,India,22-07-2016
2016,8313661,Capt. Steven L.Bennett,Bulk Carrier With Container Capacity,29226,,1984,United States of America,,Sealift Incorporated ,United States of America,Sealift Incorporated ,Sealift Incorporated ,United States of America,Alang,India,25-03-2016
2016,8751021,Transocean Driller,Drill Platform,15606,,1991,Vanuatu,,Transocean Incorporated ,United States of America,Transocean Offshore Deepwater Drilling Incorporated ,Transocean Drilling Offshore S.a.r.l. ,Marshall Islands,Aliaga,Turkey,02-12-2016
2016,8754891,GSF Rig 135,Drill Platform,13694,,1983,Vanuatu,,Transocean Incorporated  ,United States of America,Transocean Incorporated  ,GlobalSantaFe International Drilling Incorporated  ,United States of America,Aliaga,Turkey,24-05-2016
2016,8752025,Transocean John Shaw,Drill Platform,15425,,1982,Vanuatu,,Transocean Incorporated  ,United States of America,Transocean Offshore Deepwater Drilling Incorporated  ,Caledonia Offshore Drilling Shaw Limited  ,Cayman Islands,Aliaga,Turkey,24-05-2016
2016,8752415,GSF Grand Banks,Drill Ship,15923,,1984,Vanuatu,,Transocean Incorporated  ,United States of America,Transocean Incorporated  ,GlobalSantaFe Overseas Limited  ,Panama,Aliaga,Turkey,01-07-2016
2016,8308812,Ismail Deeb,Bulk Carrier,17056,,1984,Belize,,Unknown owners,Unknown,Unknown owners,Logan Shipholding Company ,Marshall Islands,Gadani,Pakistan,22-12-2015
2016,8607957,Lan Hai Chuang Xin ,Bulk Carrier,39539,,1989,China,,Unknown owners,Unknown,Unknown owners,Unknown owners,Unknown,Alang,India,19-04-2016
2016,8308874,Mevlana,Bulk Carrier,22556,,1984,Cook Islands,,Unknown owners,Unknown,Unknown owners,Bosphorus Maritime and International Trade Company Limited  ,Vanuatu,Gadani,Pakistan,05-08-2016
2016,7905273,NSO Champion,Supply,2501,,1979,Cook Islands,,Unknown owners,Unknown,Unknown owners,Nor Sea PSV AS ,Norway,Aliaga,Turkey,21-11-2016
2016,7515377,Jedana,Anchor Handling Tug/Supply,1368,,1977,Equatorial Guinea,,Unknown owners,Unknown,Unknown owners,Unknown owners,Unknown,Alang,India,04-07-2016
2016,8214516,UI Jibong,General Cargo,1292,,1983,Korea (North),,Unknown owners,Unknown,Unknown owners,Unknown owners,Unknown,Jiangyin,China,11-10-2016
2016,7633399,Shuttle 1,General Cargo With Container Capacity,2581,,1977,Lebanon,,Unknown owners,Unknown,Unknown owners,Terminal 21 SAL ,Lebanon,Aliaga,Turkey,01-11-2016
2016,9045900,Go Pub,Bulk Carrier,38105,,1993,Liberia,,Unknown owners,Unknown,Unknown owners,GO Pub Shipping S.A. ,Liberia,Gadani,Pakistan,01-12-2015
2016,9056387,Camocim,Bulk Carrier,26911,,1996,Liberia,,Unknown owners,Unknown,Unknown owners,Unknown owners,Unknown,Chittagong,Bangladesh,09-05-2016
2016,9106601,Leora,Bulk Carrier,77135,,1995,Liberia,,Unknown owners,Unknown,Unknown owners,Flamingo Marine Limited ,Ukraine,Chittagong,Bangladesh,04-01-2016
2016,9071416,GO Skar,Bulk Carrier,25885,,1994,Liberia,,Unknown owners,Unknown,Unknown owners,GO Skar Shipping S.A.  ,Liberia,Chittagong,Bangladesh,16-04-2016
2016,9121326,Ocean Queen,Bulk Carrier,85286,,1996,Liberia,,Unknown owners,Unknown,Unknown owners,Keaton Shipholding Company  ,Liberia,Gadani,Pakistan,14-04-2016
2016,8602476,Bold Challenger,Bulk Ore Carrier,112895,,1988,Liberia,,Unknown owners,Unknown,Unknown owners,Abu Dhabi Shipping Incorporated  ,Liberia,Gadani,Pakistan,24-03-2016
2016,9105645,Taroko,Bulk Carrier,63253,,1996,Malta,,Unknown owners,Unknown,Unknown owners,Andraste Navigation Corporation ,Marshall Islands,Alang,India,25-02-2016
2016,9149316,RT Aegir,Fully Cellular Containership,25608,,1997,Marshall Islands,,Unknown owners,Unknown,Unknown owners,RT Aegir Limited ,Marshall Islands,Alang,India,01-12-2016
2016,7500451,Lucky Star,Passenger Ro/Ro,14458,,1976,Marshall Islands,,Unknown owners,Unknown,Unknown owners,Velenio Shipping Company Limited ,Cyprus,Aliaga,Turkey,03-10-2016
2016,8605193,Mohammed H.,General Cargo,5561,,1986,Moldova,,Unknown owners,Unknown,Unknown owners,Unknown owners,Unknown,Alang,India,11-11-2016
2016,8126800,Fiskela,Bulk Carrier,8431,,1982,Palau,,Unknown owners,Unknown,Unknown owners,Sea Rose Shipping Incorporated  ,Liberia,Gadani,Pakistan,24-09-2016
2016,8508917,Salzgitter,Vehicle Carrier,34960,,1987,Panama,,Unknown owners,Unknown,Unknown owners,Unknown owners,Unknown,Chittagong,Bangladesh,13-12-2016
2016,9074145,He Fu Star,Bulk Carrier,75440,,1994,Panama,,Unknown owners,Unknown,Unknown owners,Kongway Shipping Limited ,Hong Kong,Chittagong,Bangladesh,14-03-2016
2016,9105566,Orient Rich,Bulk Carrier,36559,,1995,Panama,,Unknown owners,Unknown,Unknown owners,Grand Cheer Shipping Limited  ,Hong Kong,Gadani,Pakistan,31-03-2016
2016,8400567,Ocean Whisper,Bulk Carrier,16582,,1986,Panama,,Unknown owners,Unknown,Unknown owners,Fairlight Shipping S.A.  ,Liberia,Gadani,Pakistan,03-08-2016
2016,9003598,Jai Krishna,General Cargo,5845,,1990,Panama,,Unknown owners,Unknown,Unknown owners,RK Shipping & Trading Company Private Limited  ,Singapore,Alang,India,14-09-2016
2016,8409977,M. Tide Salvage 1 ,Tug ,1725,,1990,Panama,,Unknown owners,Unknown,Unknown owners,Salvage Total Service S.A.  ,Singapore,Alang,India,04-06-2016
2016,9116735,Orchid Dragon,Bulk Carrier,26870,,1996,Panama,,Unknown owners,Unknown,Unknown owners,Harvest International Shipping S.A. ,Hong Kong,Zhangjiagang,China,23-09-2016
2016,8409628,BHJ Express,General Cargo With Container Capacity,6996,,1985,Panama,,Unknown owners,Unknown,Unknown,Fania Service Group S.A.,Panama,Aliaga,Turkey,14-01-2016
2016,81007741,Camogli Glory,General Cargo,4373,,1982,Panama,,Unknown owners,Unknown,Unknown owners,Alcina Shipholding Limited  ,Greece,Aliaga,Turkey,18-04-2016
2016,8029595,Cyclone,Anchor Handling Fire Fighting Tug/Supply,863,,1981,Panama,,Unknown owners,Unknown,Unknown owners,Cyclone Anchorhandling & Towage S.A. ,Panama,Aliaga,Turkey,27-07-2016
2016,7612527,Russa,General Cargo With Container Capacity,1926,,1980,Russia,,Unknown owners,Unknown,Unknown owners,Namba Shipping And Trading Limited ,St. Vincent & Grenadines,Aliaga,Turkey,17-11-2016
2016,8307662,Mallia,Bulk Carrier With Container Capacity,17879,,1984,Sierra Leone,,Unknown owners,Unknown,Unknown owners,Sung Shipping Limited  ,Marshall Islands,Alang,India,29-06-2016
2016,8216148,Armor Y. ,General Cargo With Container Capacity,6483,,1985,Sierra Leone,,Unknown owners,Unknown,Unknown owners,Armor Shipping Company  ,Marshall Islands,Gadani,Pakistan,09-04-2016
2016,8000305,Majed and Randy,General Cargo,3905,,1980,Sierra Leone,,Unknown owners,Unknown,Unknown owners,Unknown owners,Unknown,Aliaga,Turkey,11-03-2016
2016,5133979,Catherine III ,General Cargo,5675,,1962,Sierra Leone,,Unknown owners,Unknown,Unknown owners,Unknown owners,Unknown,Aliaga,Turkey,26-05-2016
2016,8897045,Sevgi,General Cargo,1785,,1988,Sierra Leone,,Unknown owners,Unknown,Unknown owners,Unknown owners,Unknown,Aliaga,Turkey,29-11-2016
2016,8314782,Daisy,Bulk Carrier,35119,,1984,St. Kitts-Nevis,,Unknown owners,Unknown,Unknown owners,Natalia Shipping Limited ,St. Kitts-Nevis,Gadani,Pakistan,09-04-2016
2016,7405651,Med Glory,General Cargo,2300,,1977,Tanzania,,Unknown owners,Unknown,Unknown owners,Med Glory Shipping Company SA ,Marshall Islands,Alang,India,09-03-2016
2016,8878037,Santa Maria,General Cargo,657,,1969,Tanzania,,Unknown owners,Unknown,Unknown owners,New Jade Corporation  ,Panama,Aliaga,Turkey,23-05-2016
2016,8883886,Pearl,General Cargo,2457,,1971,Tanzania,,Unknown owners,Unknown,Unknown owners,Unknown owners,Unknown,Aliaga,Turkey,24-11-2016
2016,8106666,Thigayu,General Cargo,5629,,1982,Thailand,,Unknown owners,Unknown,Unknown owners,Jieda Shipping Company Limited ,Thailand,Chittagong,Bangladesh,05-10-2016
